date,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,percent_change_next_weeks_price,quarter,stock_AA,stock_AXP,stock_BA,stock_BAC,stock_CAT,stock_CSCO,stock_CVX,stock_DD,stock_DIS,stock_GE,stock_HD,stock_HPQ,stock_IBM,stock_INTC,stock_JNJ,stock_JPM,stock_KO,stock_KRFT,stock_MCD,stock_MMM,stock_MRK,stock_MSFT,stock_PFE,stock_PG,stock_T,stock_TRV,stock_UTX,stock_VZ,stock_WMT,stock_XOM
2011-05-27,-0.38478314271978886,-0.3973325032979766,-0.3780109207948254,-0.37400548441724824,-0.5326577194318967,0.347166161756237,-0.9289065055347626,-2.3319164401068924,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-0.36187642998581787,-0.38323291717972535,-0.4208472178250426,-0.43904734700000503,-0.41739239130402056,-2.4147427232499905,1.1097298318114686,-0.7245936018026184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-0.44495144150101923,-0.4465310591148535,-0.44412781403711726,-0.4657935334826341,-0.4375906850512855,-0.7053996969586243,-0.28329455888477484,-0.6463562871881219,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-0.4617496975059312,-0.47713016090339905,-0.4643043307542486,-0.4797744945985538,-0.4019644230327506,-0.6221964941265515,0.13411824355641316,-0.3405865147670696,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-0.4855726787492611,-0.47623018732138295,-0.48230799182491985,-0.49375545571447355,-0.4289711366868329,-0.2970188660340919,-0.32389711181213227,2.0243321287432785,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-1.0365554757103763,-1.0279139930972163,-1.0304884306319044,-1.0177375636241592,0.60727755176696,1.0567807788289245,-0.35389586252358873,-1.0511640492360772,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-1.0084565747567054,-1.0204142132470826,-1.0137264013592107,-1.0222965726836981,0.8094201431612603,-1.0526982630028654,0.22666895569118156,-0.44381604401306596,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-1.0234222937428994,-1.0318138786192859,-1.028315574985444,-1.0268555817432372,0.6363517784425216,-0.4068005923425068,-0.41012970376676805,0.26940383582972754,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-1.037777167056188,-1.0267140283211948,-1.0311092465308929,-1.0295909871789608,0.4423716451295706,0.35168886526256005,-0.48078111685406255,0.5055996102428012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-1.026476522107429,-1.0174143013070291,-1.0193137444501086,-1.0143942903138308,1.083671444200651,0.6028764862002565,1.1776631958137735,-1.324793675866631,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-1.009372843266064,-1.0216141780231038,-1.0217970080460632,-1.027767383555145,0.7867947202767113,-1.3436957421160844,-0.5353617056429932,-0.22310432333358288,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-1.0316687103271291,-1.030313922649259,-1.0233490477935347,-1.0314145908027763,0.5253689114640341,-0.17207983085425196,-0.5550385363725734,-0.5078829645146896,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-1.0353337843645645,-1.0414135968274567,-1.0342133260258364,-1.0396208071099466,0.7415116002541641,-0.4749339761068721,0.2767687194385645,0.16070779963472193,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-1.0515211946965706,-1.05731313010974,-1.0478712758035869,-1.0450916179813932,0.3540454159303037,0.23609366122037487,-0.7747041115527143,-1.714192139189438,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-1.0405259725842646,-1.0513133062296334,-1.054700250692462,-1.0639355220941547,0.6051661970837614,-1.7578101514102613,0.41797500310391345,-0.8556477716281307,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-1.0701519877202004,-1.0789124960781251,-1.073635135611616,-1.0791322189592847,0.9560219356052561,-0.8447721527709122,0.49597445762069986,0.2966758903920641,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-1.0823689011783184,-1.075912584138072,-1.07177268791465,-1.0739653420251405,0.9631329110109743,0.3806919349432901,-0.12783804462144072,-0.8304789999415157,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-1.0814526326689595,-1.0747126193620502,-1.0789120707530198,-1.0897699067648758,1.1868436260107167,-0.8180058657888752,0.18225699543682375,2.4317394116878215,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-0.497484169370926,-0.5068292891099284,-0.5000012449460965,-0.4943633235890786,-0.41270685400946255,0.09460507074922345,0.6294768790851589,-0.09266276892398907,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-0.49687332369802023,-0.5041293683638802,-0.4816871759259311,-0.49740266296210467,-0.4512641972696011,-0.03335887445704319,-0.41156897117899205,0.649598793088026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-0.49778959220737884,-0.49092975582764503,-0.4829288077239084,-0.4758233534136199,-0.4778361329735969,0.7560156024513652,-0.3500401062028082,0.02702555926115662,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-0.49015402129605523,-0.48792984388759153,-0.48199758387542535,-0.48706890909381634,-0.6014885427229356,0.09392632565097743,-1.2171797430956524,-0.5320712810654528,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-0.49290282682413183,-0.511629148214014,-0.49006819056227807,-0.5068246150184854,-0.35916142640585247,-0.5006575763870716,3.6196221115905023,-0.5241224570521875,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-0.49809501504383197,-0.5128291129900353,-0.4953451257036815,-0.511687558015327,-0.4156144319619079,-0.4922042236625955,-0.48510633110303814,0.00875904146961435,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-0.5136715797029322,-0.5200289016461637,-0.4975179813501418,-0.5110796901407219,-0.48830559153876946,0.07450039325114852,-0.6580426636839439,0.2959715404381476,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-0.521001727777803,-0.5047293507518911,-0.5021741005925568,-0.5098639543915114,-0.40943354724366826,0.37994287840461366,0.5767157356900454,-0.07261723219284275,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-0.5420759034930561,-0.5329285229883935,-0.5192465378147448,-0.5417770178082846,-0.49303093045598095,-0.012041005014086937,-0.7255344321861227,-1.6819648418313085,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-0.5365782924369031,-0.5545278889567785,-0.5679805858853545,-0.583415967218741,-0.5020207740623032,-1.7235373191686352,-0.22097094825692434,-1.2257940028772212,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-0.5869730604516392,-0.5923267794014522,-0.5993317887842816,-0.6186723039458429,-0.460573197382256,-1.2384123500079343,0.25747502779319514,1.128665701210758,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-0.6196533039521045,-0.5950267001475005,-0.5996421967337762,-0.586455306591767,-0.2586340094531709,1.2654899028293076,1.5228855029279238,0.7928429127826524,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-0.59430320852651,-0.5722273694030942,-0.5726367051277694,-0.569738940040124,-0.3302249755902249,0.9083517300930131,-0.49003852844189383,1.7504207621311583,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-0.34599444249026456,-0.35803365688327626,-0.46958126589565224,-0.3904179170315889,-0.16801046533604966,-1.3681848972205453,0.2406142720475862,-0.02641149956261422,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-0.4000542845424362,-0.3889327498658271,-0.3888751990271267,-0.3989280672760616,-0.18378266599130688,0.03709750341990633,-0.20374849386360058,-0.48785688662493687,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-0.3982217475237184,-0.39643252971596077,-0.3913584626230815,-0.4123011605173762,-0.2979526500422281,-0.45363680059922434,-0.6265456429558018,0.8956592233890177,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-0.4211284602576894,-0.40723221270015325,-0.4211576257745371,-0.3901139830942862,-0.4563760968628365,1.0176940098987377,-0.9831360941987259,-0.703891347957106,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-0.38753194824786524,-0.40393230956609444,-0.39539376596650766,-0.4089578872070476,-0.21872439142317399,-0.6833834271738473,1.789658808957417,0.0381678120521519,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-0.3988325931966244,-0.3973325032979766,-0.4012915170069,-0.395584793965733,-0.298425275394117,0.10577580084760735,-0.5010540128262954,-0.4225762302827243,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-0.3957783648320949,-0.390732697029859,-0.38825438312813815,-0.4077421514578372,-0.34284556414177675,-0.3842126426074119,-0.37525429849328956,-4.01603784085313,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-0.41379831218281865,-0.43273146419060754,-0.5220402093601939,-0.5423848856828899,0.6706199227682496,-4.205758879550427,5.848911410937969,1.3843841780798525,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-0.55490366262408,-0.5341284877644149,-0.5366293829864274,-0.5125993598272348,-0.059852296290344296,1.5374393735350111,-1.3977419890785927,-1.25157133292402,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,-0.502981780427079,-0.5173289809001155,-0.5192465378147448,-0.538433744497956,-0.23878626476335113,-1.2658258218393876,-0.7682575783951734,-0.8450092699241766,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,-0.5423813263295091,-0.5557278537327999,-0.5459416214712571,-0.5645720631059797,-0.27176814355685663,-0.8334584028107438,-0.2940501664925788,-0.21162924171103029,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,-0.5686476902644624,-0.5833270435812918,-0.5828801674610822,-0.5721704115385448,0.12332199585619197,-0.15987640147454615,1.8565803824353106,0.046157957929380204,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,-0.5790320667038626,-0.5734273341791155,-0.5642556904914227,-0.5752097509115708,-0.08441674711031626,0.11427309822235256,-0.7180985780330436,2.0709093824958664,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,3.292202385337231,3.289559271027738,3.364577726258297,3.356783595972191,-0.6351024046959122,0.66310063190984,-0.7506791705398819,-0.15715162322200685,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,3.3801641622356797,3.299458980429915,3.42790094795514,3.3500970493515334,-0.6447519656261069,-0.1019409730503371,-0.327753906431686,0.5640437520189734,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,3.350232724263291,3.347157580276765,3.4012058642986283,3.4157467798088956,-0.6146952922519154,0.6650302015534705,0.50198488480744,0.757907155068396,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,3.3868834646376444,3.4053558719138026,3.3977913768541903,3.478661104830534,-0.6049621011970843,0.871198525774663,0.02652327875025689,0.5839082989859615,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,3.4788157384099816,3.5469517154843264,3.5542369833993317,3.5485659104101326,-0.5841236323344574,0.6861555934282485,0.19228207281655857,-0.7754270075434053,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,3.615034323467996,3.563151239960615,3.562617998035679,3.497201075005992,-0.5666807834073232,-0.7594596067259267,0.10581248336050655,0.2687032424088986,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,3.5014170283074995,3.5400519180222036,3.572551052419497,3.52850627054816,-0.605995719530592,0.35094380369208983,-0.6383100192429345,0.004809798234668355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,3.5447870710838183,3.499253115637476,3.532508426934729,3.535800685043423,-0.5894004563237597,0.07030048317589245,0.1267743487072308,-0.29555695264655435,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,3.504776679508482,3.4149555901219735,3.5129527261165863,3.4549542577209307,-0.6326558320481404,-0.24913118214548305,-0.7614645772262152,-0.8286533248609644,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-03,3.5029441424897643,3.453654454148663,3.45801051905609,3.380490443081794,-0.6070192904053806,-0.8160643112406261,0.35627076162346627,-0.4328578613433608,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-10,3.39054853867508,3.335757914904562,3.4188991174198047,3.323654796806207,-0.6248105499327998,-0.3951468705879843,-0.423876322658879,-0.07261723219284275,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-17,3.3807750079085856,3.3099586722201018,3.3769940442380704,3.3619504729063348,-0.5672765378325654,-0.012041005014086937,0.9072613879080638,0.2417658949446631,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-24,3.3581737180110673,3.3612571663950166,3.4412484897833964,3.3810983109563986,-0.6094237453168977,0.3222966856785388,-0.6760003207362031,1.921921523710369,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,-1.0173138370138404,-1.0231141339931307,-1.0295572067834213,-1.0365814677369205,1.3540489860231204,-1.4192685556741733,0.8554614351570313,0.3639670432427357,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-08,-1.0371663213832822,-1.0369137289173769,-1.035765365773308,-1.0274634496178423,1.12344641838797,0.4522541999191003,-0.40721212222455727,-0.6715663807386999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15,-1.0286144819625995,-1.0369137289173769,-1.0342133260258364,-1.0356696659250126,0.7612535669830354,-0.6490067257588578,-0.612539365451518,3.6396751651894808,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-21,-1.0451073151310586,-0.9991148384727029,-1.032971694227859,-0.9836969626462677,1.2295559323144154,3.9358784606948203,0.6214198857132068,3.0563607073540258,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-29,-0.9889095132237167,-0.9472163619097779,-0.9746149997229253,-0.9323321272421281,2.3093739614829234,3.315539797624563,1.2010946313568338,0.30270963383729405,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-06,-0.9385147452089805,-0.9271169519114196,-0.9330203344906851,-0.9292927878691021,2.620676191020483,0.38710865287620766,0.11221441733179403,0.3821298807210615,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-13,-0.9351550940079981,-0.9280169254934357,-0.9336411503896739,-0.9244298448722604,1.5077844412583377,0.4715698711964361,-0.9504163535636057,-0.23370338144011776,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20,-0.9293520601153921,-0.9241170399713661,-0.9202936085614177,-0.9302045896810098,1.7895080511648478,-0.1833516336482546,0.1684701527411467,-1.2362897563238482,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27,-0.9415689735735099,-0.9520162210138634,-0.9472991001674242,-0.9609019173485726,0.6240542745786091,-1.2495742911762642,-1.2660571460595305,-1.277386228301694,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
